symbol,close,date,high,low,month,open,volume,daily_return,cumulative_return
TITAN,3801.8,2024-03-28 05:30:00,3838.3,3732.55,2024-03,3760.0,1590738,0.011278395488641735,1.1894563942119676
TITAN,3738.4,2024-04-01 05:30:00,3832.55,3730.5,2024-04,3822.95,964052,-0.01667631122100055,1.1696206491982797
TITAN,3755.95,2024-04-02 05:30:00,3781.45,3734.1,2024-04,3754.0,677963,0.0046945217205220935,1.175111458740712
TITAN,3712.5,2024-04-03 05:30:00,3752.0,3705.0,2024-04,3745.1,801601,-0.01156831161224181,1.1615174032068836
TITAN,3782.75,2024-04-04 05:30:00,3792.3,3679.0,2024-04,3740.0,1177617,0.018922558922559007,1.1834962847086437
TITAN,3754.45,2024-04-05 05:30:00,3801.9,3741.0,2024-04,3778.4,623873,-0.007481329720441576,1.1746421587798206
TITAN,3748.9,2024-04-08 05:30:00,3808.3,3720.35,2024-04,3798.65,849267,-0.0014782458149661393,1.1729057489245216
TITAN,3679.35,2024-04-09 05:30:00,3761.0,3664.35,2024-04,3755.0,745285,-0.018552108618528185,1.1511458740711777
TITAN,3711.2,2024-04-10 05:30:00,3720.35,3681.45,2024-04,3690.0,567546,0.008656420291627498,1.1611106765741108
TITAN,3619.3,2024-04-12 05:30:00,3694.8,3609.45,2024-04,3689.55,1910561,-0.024762879931019555,1.1323582323034813
TITAN,3600.6,2024-04-15 05:30:00,3639.2,3590.0,2024-04,3607.0,854076,-0.005166744950681146,1.1265076261243652
TITAN,3645.9,2024-04-16 05:30:00,3653.2,3583.0,2024-04,3589.0,1116890,0.01258123646058995,1.1406804849432937
TITAN,3525.1,2024-04-18 05:30:00,3660.0,3501.0,2024-04,3645.9,1677946,-0.03313310842316031,1.1028861947594844
TITAN,3563.05,2024-04-19 05:30:00,3571.2,3478.25,2024-04,3525.1,1507940,0.010765652038240203,1.1147594837700439
TITAN,3596.75,2024-04-22 05:30:00,3615.0,3552.0,2024-04,3567.0,668659,0.00945818891118555,1.1253030895580767
TITAN,3633.0,2024-04-23 05:30:00,3648.0,3605.15,2024-04,3619.95,769991,0.010078543129213857,1.1366445052796255
TITAN,3609.75,2024-04-24 05:30:00,3644.85,3580.05,2024-04,3642.0,652811,-0.006399669694467369,1.1293703558858046
TITAN,3571.1,2024-04-25 05:30:00,3602.5,3541.0,2024-04,3595.0,1889163,-0.010707112680933606,1.1172780602268293
TITAN,3584.8,2024-04-26 05:30:00,3593.25,3556.3,2024-04,3588.0,798783,0.0038363529444709332,1.1215643332029732
TITAN,3604.85,2024-04-29 05:30:00,3613.45,3573.15,2024-04,3585.0,703524,0.005593059584914073,1.1278373093468919
TITAN,3589.25,2024-04-30 05:30:00,3619.5,3580.0,2024-04,3602.65,963220,-0.004327503224822116,1.1229565897536185
TITAN,3568.45,2024-05-02 05:30:00,3598.0,3546.3,2024-05,3585.0,1435891,-0.005795082538134766,1.1164489636292538
TITAN,3533.9,2024-05-03 05:30:00,3599.0,3492.0,2024-05,3595.0,1681592,-0.00968207485042516,1.1056394211967158
TITAN,3280.15,2024-05-06 05:30:00,3488.8,3257.0,2024-05,3476.0,6891728,-0.0718045219162965,1.026249511145875
TITAN,3270.9,2024-05-07 05:30:00,3332.0,3227.0,2024-05,3330.0,3111444,-0.0028199929881255192,1.0233554947203762
TITAN,3259.85,2024-05-08 05:30:00,3281.0,3238.45,2024-05,3275.4,2054981,-0.0033782750924822302,1.0198983183418076
TITAN,3245.7,2024-05-09 05:30:00,3322.5,3233.0,2024-05,3259.85,1860654,-0.004340690522570134,1.0154712553773961
TITAN,3289.85,2024-05-10 05:30:00,3306.2,3242.75,2024-05,3258.1,1307103,0.013602612687555915,1.0292843175596411
TITAN,3253.65,2024-05-13 05:30:00,3308.0,3230.5,2024-05,3307.5,1294603,-0.011003541194887223,1.0179585451701223
TITAN,3288.9,2024-05-14 05:30:00,3308.0,3250.0,2024-05,3250.0,620163,0.010833986445991428,1.0289870942510766
TITAN,3268.55,2024-05-15 05:30:00,3306.45,3260.0,2024-05,3304.0,657036,-0.00618747909635442,1.0226202581149795
TITAN,3333.9,2024-05-16 05:30:00,3348.0,3251.3,2024-05,3276.3,1404971,0.019993575132704056,1.0430660930778266
TITAN,3361.15,2024-05-17 05:30:00,3368.0,3308.0,2024-05,3347.95,1194228,0.008173610486217342,1.0515917090340252
TITAN,3362.55,2024-05-18 05:30:00,3376.0,3345.0,2024-05,3376.0,56642,0.0004165241063327496,1.0520297223308575
TITAN,3377.0,2024-05-21 05:30:00,3380.3,3351.0,2024-05,3355.0,827674,0.004297333868641395,1.0565506452874474
TITAN,3383.85,2024-05-22 05:30:00,3403.1,3360.0,2024-05,3384.75,626567,0.002028427598460114,1.0586937817755193
TITAN,3452.05,2024-05-23 05:30:00,3460.4,3377.75,2024-05,3383.0,977789,0.020154557678384144,1.0800312866640607
TITAN,3412.4,2024-05-24 05:30:00,3455.05,3404.2,2024-05,3452.1,878625,-0.011485928651091437,1.067626124364491
TITAN,3403.4,2024-05-27 05:30:00,3436.3,3390.3,2024-05,3423.95,804488,-0.0026374399249794456,1.064810324599141
TITAN,3409.4,2024-05-28 05:30:00,3423.0,3392.15,2024-05,3404.0,548576,0.001762942939413481,1.0666875244427076
TITAN,3380.4,2024-05-29 05:30:00,3418.0,3371.1,2024-05,3405.35,519533,-0.008505895465477753,1.0576143918654688
TITAN,3271.85,2024-05-30 05:30:00,3365.0,3254.0,2024-05,3365.0,2365535,-0.032111584427878426,1.0236527180289414
TITAN,3241.9,2024-05-31 05:30:00,3328.8,3216.75,2024-05,3298.0,2524214,-0.009153842627259712,1.0142823621431378
TITAN,3261.2,2024-06-03 05:30:00,3332.95,3250.0,2024-06,3310.0,1378542,0.005953298991332234,1.0203206883066107
TITAN,3238.95,2024-06-04 05:30:00,3295.2,3055.65,2024-06,3261.2,2934800,-0.006822641972280108,1.0133594055533843
TITAN,3317.65,2024-06-05 05:30:00,3334.0,3201.05,2024-06,3266.0,1396386,0.024297997807931626,1.0379820101681674
TITAN,3321.65,2024-06-06 05:30:00,3360.0,3290.75,2024-06,3329.0,1825503,0.0012056726900064874,1.0392334767305451
TITAN,3444.05,2024-06-07 05:30:00,3456.6,3294.4,2024-06,3294.4,2084099,0.036849156292806384,1.0775283535393054
TITAN,3422.2,2024-06-10 05:30:00,3452.0,3390.0,2024-06,3443.0,1655552,-0.006344274908900993,1.0706922174423166
TITAN,3410.7,2024-06-11 05:30:00,3438.3,3401.9,2024-06,3418.2,1086157,-0.0033604114312431044,1.0670942510754804
TITAN,3382.3,2024-06-12 05:30:00,3418.9,3370.85,2024-06,3411.35,2054168,-0.008326736447063499,1.0582088384825983
TITAN,3472.2,2024-06-13 05:30:00,3477.1,3390.0,2024-06,3424.95,1753028,0.026579546462466297,1.086335549472039
TITAN,3530.05,2024-06-14 05:30:00,3535.0,3479.0,2024-06,3490.0,2346892,0.016660906629802463,1.104434884630428
TITAN,3589.0,2024-06-18 05:30:00,3625.0,3538.0,2024-06,3554.8,1585048,0.01669948017733458,1.1228783730934706
TITAN,3462.35,2024-06-19 05:30:00,3595.0,3456.0,2024-06,3595.0,1862394,-0.03528838116466981,1.0832538130621838
TITAN,3435.95,2024-06-20 05:30:00,3490.0,3418.1,2024-06,3474.0,2377432,-0.007624879056132405,1.0749941337504905
TITAN,3399.75,2024-06-21 05:30:00,3473.65,3383.4,2024-06,3430.7,2707405,-0.010535659715653511,1.0636683613609716
TITAN,3412.35,2024-06-24 05:30:00,3429.0,3372.3,2024-06,3380.35,645002,0.003706154864328237,1.0676104810324616
TITAN,3402.45,2024-06-25 05:30:00,3423.4,3384.9,2024-06,3412.55,1299560,-0.0029012264275353195,1.0645131012905764
TITAN,3372.75,2024-06-26 05:30:00,3401.5,3370.0,2024-06,3401.5,1485709,-0.00872900409998667,1.0552209620649216
TITAN,3380.6,2024-06-27 05:30:00,3392.5,3361.05,2024-06,3370.0,1462935,0.002327477577644288,1.0576769651935878
TITAN,3404.2,2024-06-28 05:30:00,3419.9,3366.35,2024-06,3380.6,1005498,0.006981009288292039,1.0650606179116167
TITAN,3431.45,2024-07-01 05:30:00,3435.0,3381.5,2024-07,3382.0,1001832,0.008004817578285639,1.0735862338678153
TITAN,3399.65,2024-07-02 05:30:00,3450.0,3385.3,2024-07,3446.0,878947,-0.009267219397047777,1.063637074696912
TITAN,3360.25,2024-07-03 05:30:00,3426.95,3341.9,2024-07,3420.8,980605,-0.011589428323503959,1.0513101290574907
TITAN,3336.0,2024-07-04 05:30:00,3369.9,3330.0,2024-07,3365.0,741143,-0.007216724946060515,1.0437231130230753
TITAN,3269.35,2024-07-05 05:30:00,3332.0,3257.0,2024-07,3332.0,2001382,-0.01997901678657077,1.0228705514274554
TITAN,3156.2,2024-07-08 05:30:00,3204.0,3126.1,2024-07,3204.0,5323920,-0.03460932601281608,0.9874696910441937
TITAN,3215.15,2024-07-09 05:30:00,3222.05,3165.0,2024-07,3170.0,2044328,0.01867752360433439,1.0059131795072365
TITAN,3225.0,2024-07-10 05:30:00,3252.7,3190.5,2024-07,3217.75,1437517,0.00306362067088628,1.0089949159170917
TITAN,3248.6,2024-07-11 05:30:00,3258.75,3230.0,2024-07,3246.95,1105185,0.0073178294573643665,1.0163785686351205
TITAN,3229.85,2024-07-12 05:30:00,3269.0,3220.05,2024-07,3266.0,1496692,-0.005771717047343472,1.0105123191239747
TITAN,3224.2,2024-07-15 05:30:00,3252.4,3205.4,2024-07,3241.75,1243810,-0.0017493072433704127,1.008744622604616
TITAN,3234.05,2024-07-16 05:30:00,3251.0,3224.1,2024-07,3227.95,501336,0.0030550214006577203,1.0118263590144714
TITAN,3262.1,2024-07-18 05:30:00,3269.1,3206.0,2024-07,3232.95,1086374,0.008673335291662143,1.0206022682831457
TITAN,3259.0,2024-07-19 05:30:00,3279.0,3235.0,2024-07,3262.05,1111191,-0.0009503080837497402,1.019632381697303
TITAN,3254.45,2024-07-22 05:30:00,3273.4,3223.2,2024-07,3250.0,696255,-0.0013961337833692244,1.0182088384825982
TITAN,3466.85,2024-07-23 05:30:00,3490.0,3232.15,2024-07,3255.1,7159507,0.06526448401419604,1.0846617129448588
TITAN,3478.4,2024-07-24 05:30:00,3552.5,3462.15,2024-07,3470.0,3862140,0.0033315545812482306,1.0882753226437247
TITAN,3405.8,2024-07-25 05:30:00,3454.4,3384.45,2024-07,3415.0,1476422,-0.020871665133394668,1.0655612045365679
TITAN,3494.15,2024-07-26 05:30:00,3501.7,3393.0,2024-07,3405.8,1830745,0.02594104175230494,1.0932029722330874
TITAN,3411.7,2024-07-29 05:30:00,3499.55,3388.0,2024-07,3495.0,2213293,-0.023596582859923054,1.067407117716075
TITAN,3468.25,2024-07-30 05:30:00,3479.0,3410.6,2024-07,3424.95,1316880,0.016575314359410287,1.085099726241691
TITAN,3458.95,2024-07-31 05:30:00,3499.9,3446.55,2024-07,3479.05,1361595,-0.002681467598933285,1.0821900664841626
TITAN,3468.35,2024-08-01 05:30:00,3492.0,3442.5,2024-08,3475.0,879399,0.002717587707252278,1.0851310129057505
TITAN,3462.35,2024-08-02 05:30:00,3477.9,3410.0,2024-08,3415.0,1168195,-0.001729929217062831,1.0832538130621838
TITAN,3375.95,2024-08-05 05:30:00,3459.0,3316.5,2024-08,3320.05,1932064,-0.024954149638251488,1.0562221353148236
TITAN,3335.1,2024-08-06 05:30:00,3416.35,3321.1,2024-08,3380.95,976535,-0.012100297693982354,1.0434415330465405
TITAN,3326.25,2024-08-07 05:30:00,3368.85,3317.05,2024-08,3360.0,1277139,-0.00265359359539441,1.0406726632772798
TITAN,3296.5,2024-08-08 05:30:00,3359.95,3283.9,2024-08,3337.0,1280733,-0.008944006012777117,1.031364880719595
TITAN,3331.7,2024-08-09 05:30:00,3350.0,3285.1,2024-08,3350.0,1019809,0.010677991809494802,1.0423777864685193
TITAN,3320.85,2024-08-12 05:30:00,3345.0,3295.35,2024-08,3331.65,874598,-0.003256595731908618,1.0389831834180696
TITAN,3383.55,2024-08-13 05:30:00,3404.75,3305.4,2024-08,3330.0,1314371,0.018880708252405398,1.0585999217833415
TITAN,3402.15,2024-08-14 05:30:00,3416.2,3356.85,2024-08,3390.0,997803,0.005497184909340813,1.0644192412983982
TITAN,3444.75,2024-08-16 05:30:00,3450.1,3370.2,2024-08,3410.0,1161982,0.012521493761298075,1.0777473601877217
TITAN,3464.85,2024-08-19 05:30:00,3504.2,3436.2,2024-08,3436.2,1135205,0.005834966252993734,1.08403597966367
TITAN,3474.9,2024-08-20 05:30:00,3483.1,3454.4,2024-08,3480.0,526591,0.0029005584657344485,1.0871802894016442
TITAN,3560.4,2024-08-21 05:30:00,3582.0,3454.55,2024-08,3474.9,1990034,0.024605024605024672,1.1139303871724695
TITAN,3604.4,2024-08-22 05:30:00,3625.0,3553.7,2024-08,3574.95,1531544,0.012358162004269202,1.1276965193586252
TITAN,3570.0,2024-08-23 05:30:00,3622.85,3544.0,2024-08,3611.45,1173387,-0.009543890800133181,1.1169339069221762
TITAN,3630.2,2024-08-26 05:30:00,3640.0,3574.05,2024-08,3592.0,1156681,0.0168627450980392,1.1357684786859619
TITAN,3551.25,2024-08-27 05:30:00,3658.8,3530.5,2024-08,3630.2,1169007,-0.021748113051622497,1.1110676574110303
TITAN,3527.5,2024-08-28 05:30:00,3579.95,3519.9,2024-08,3559.65,727481,-0.006687785990848294,1.1036370746969122
TITAN,3533.2,2024-08-29 05:30:00,3553.75,3510.0,2024-08,3537.0,927472,0.0016158752657688957,1.1054204145483004
TITAN,3565.15,2024-08-30 05:30:00,3598.0,3542.5,2024-08,3550.0,2116894,0.009042794067700699,1.115416503715293
TITAN,3587.55,2024-09-02 05:30:00,3601.95,3552.0,2024-09,3565.15,718800,0.0062830455941544905,1.1224247164646086
TITAN,3621.15,2024-09-03 05:30:00,3634.9,3560.15,2024-09,3587.55,1112614,0.009365723125809966,1.132937035588582
TITAN,3607.7,2024-09-04 05:30:00,3617.5,3568.2,2024-09,3586.1,529856,-0.0037142896593623798,1.1287289792725865
TITAN,3722.85,2024-09-05 05:30:00,3753.95,3600.4,2024-09,3616.6,3437885,0.03191784239266027,1.1647555729370374
TITAN,3695.5,2024-09-06 05:30:00,3742.0,3665.0,2024-09,3714.95,1408795,-0.0073465221537263314,1.1561986703167793
TITAN,3684.55,2024-09-09 05:30:00,3724.45,3653.75,2024-09,3690.1,923357,-0.0029630631849546507,1.15277278060227
TITAN,3727.4,2024-09-10 05:30:00,3750.0,3666.0,2024-09,3704.0,1109078,0.011629642697208675,1.1661791161517423
TITAN,3711.1,2024-09-11 05:30:00,3743.5,3700.1,2024-09,3731.9,831810,-0.0043730214090250685,1.1610793899100529
TITAN,3764.25,2024-09-12 05:30:00,3774.0,3711.1,2024-09,3736.0,1337327,0.014321899167362817,1.1777082518576478
TITAN,3767.0,2024-09-13 05:30:00,3799.85,3740.0,2024-09,3777.0,1003355,0.0007305572159128637,1.1785686351192826
TITAN,3740.65,2024-09-16 05:30:00,3789.0,3735.4,2024-09,3768.0,386602,-0.006994956198566493,1.170324599139619
TITAN,3767.4,2024-09-17 05:30:00,3777.0,3727.3,2024-09,3759.9,392339,0.0071511635678291885,1.1786937817755205
TITAN,3725.35,2024-09-18 05:30:00,3786.0,3708.0,2024-09,3769.0,420638,-0.01116154377023948,1.165537739538524
TITAN,3780.95,2024-09-19 05:30:00,3795.0,3741.1,2024-09,3750.0,945257,0.014924772169057965,1.1829331247555752
TITAN,3797.2,2024-09-20 05:30:00,3819.0,3740.0,2024-09,3793.0,1951755,0.004297861648527412,1.1880172076652349
TITAN,3820.1,2024-09-23 05:30:00,3829.0,3781.0,2024-09,3797.2,530107,0.006030759507005268,1.1951818537348478
TITAN,3784.9,2024-09-24 05:30:00,3839.9,3781.55,2024-09,3818.0,1281513,-0.009214418470720576,1.1841689479859234
TITAN,3737.25,2024-09-25 05:30:00,3803.55,3710.05,2024-09,3800.0,942343,-0.012589500383101249,1.169260852561598
TITAN,3757.55,2024-09-26 05:30:00,3777.15,3701.4,2024-09,3738.0,1863893,0.005431801458291474,1.175612045365665
TITAN,3816.7,2024-09-27 05:30:00,3867.0,3751.2,2024-09,3774.0,2164755,0.015741640164468773,1.1941181071568265
TITAN,3823.95,2024-09-30 05:30:00,3863.55,3786.0,2024-09,3786.0,1068609,0.0018995467288496215,1.1963863903011365
TITAN,3775.95,2024-10-01 05:30:00,3837.95,3757.0,2024-10,3823.95,774221,-0.012552465382654088,1.181368791552603
TITAN,3674.95,2024-10-03 05:30:00,3782.0,3650.05,2024-10,3689.1,1597560,-0.026748235543373244,1.1497692608525638
TITAN,3670.1,2024-10-04 05:30:00,3753.8,3625.0,2024-10,3625.0,1542987,-0.0013197458468822143,1.1482518576456808
TITAN,3589.25,2024-10-07 05:30:00,3748.0,3552.3,2024-10,3739.95,2523321,-0.022029372496662147,1.1229565897536198
TITAN,3493.35,2024-10-08 05:30:00,3595.0,3480.0,2024-10,3589.25,1360120,-0.02671867381764992,1.0929526789206123
TITAN,3493.45,2024-10-09 05:30:00,3558.8,3486.6,2024-10,3518.0,1063802,2.8625817624972072e-05,1.0929839655846718
TITAN,3447.25,2024-10-10 05:30:00,3531.55,3415.1,2024-10,3510.0,1488328,-0.013224749173453176,1.0785295267892083
TITAN,3474.4,2024-10-11 05:30:00,3491.0,3444.3,2024-10,3464.0,858463,0.00787584306331146,1.0870238560813477
TITAN,3497.8,2024-10-14 05:30:00,3525.0,3452.55,2024-10,3474.4,593206,0.006734975823163847,1.0943449354712578
TITAN,3508.5,2024-10-15 05:30:00,3529.45,3477.0,2024-10,3523.95,578719,0.0030590656984390563,1.0976926085256185
TITAN,3471.0,2024-10-16 05:30:00,3510.0,3440.0,2024-10,3508.0,591644,-0.010688328345446751,1.0859601095033267
TITAN,3403.35,2024-10-17 05:30:00,3487.0,3380.1,2024-10,3487.0,560796,-0.019490060501296536,1.0647946812671123
TITAN,3381.45,2024-10-18 05:30:00,3422.35,3296.1,2024-10,3395.0,1249585,-0.006434836264269106,1.057942901838094
TITAN,3363.25,2024-10-21 05:30:00,3419.85,3335.5,2024-10,3417.95,714746,-0.005382306407014648,1.052248728979275
TITAN,3329.8,2024-10-22 05:30:00,3421.5,3319.25,2024-10,3374.9,882086,-0.00994573701033219,1.041783339851391
TITAN,3288.6,2024-10-23 05:30:00,3335.0,3282.5,2024-10,3330.0,877837,-0.012373115502432697,1.0288932342588997
TITAN,3330.9,2024-10-24 05:30:00,3342.9,3279.2,2024-10,3301.05,764369,0.01286261631089225,1.042127493156045
TITAN,3266.55,2024-10-25 05:30:00,3342.35,3232.35,2024-10,3332.0,805013,-0.019319102945149935,1.0219945248337923
TITAN,3283.05,2024-10-28 05:30:00,3315.0,3254.05,2024-10,3270.0,736462,0.005051200808192213,1.0271568244036007
TITAN,3283.4,2024-10-29 05:30:00,3298.0,3227.0,2024-10,3285.8,702769,0.00010660818446250886,1.0272663277278087
TITAN,3308.45,2024-10-30 05:30:00,3321.8,3235.1,2024-10,3261.0,895278,0.007629286714990524,1.0351036370746995
TITAN,3267.05,2024-10-31 05:30:00,3299.9,3253.6,2024-10,3291.0,1170306,-0.012513412625247411,1.0221509581540895
TITAN,3293.7,2024-11-01 05:30:00,3317.6,3282.35,2024-11,3304.0,176636,0.00815720604214798,1.0304888541259314
TITAN,3222.0,2024-11-04 05:30:00,3318.0,3190.1,2024-11,3318.0,1122152,-0.021768831405410305,1.0080563159953095
TITAN,3230.25,2024-11-05 05:30:00,3258.9,3185.0,2024-11,3206.0,872402,0.0025605214152699673,1.0106374657802137
TITAN,3177.05,2024-11-06 05:30:00,3208.95,3114.0,2024-11,3145.0,4522923,-0.016469313520625306,0.9939929605005892
TITAN,3120.85,2024-11-07 05:30:00,3186.05,3108.1,2024-11,3180.0,1608603,-0.017689365921216282,0.9764098552991811
TITAN,3186.25,2024-11-08 05:30:00,3192.9,3106.0,2024-11,3121.0,1719882,0.020955829341365417,0.9968713335940581
TITAN,3206.6,2024-11-11 05:30:00,3230.05,3158.25,2024-11,3191.6,1054929,0.006386818360141211,1.0032381697301551
TITAN,3198.45,2024-11-12 05:30:00,3239.0,3185.0,2024-11,3201.65,992983,-0.0025416328821805667,1.0006883066093104
TITAN,3187.85,2024-11-13 05:30:00,3221.6,3162.2,2024-11,3175.0,911537,-0.0033141052697399642,0.9973719202190093
TITAN,3183.7,2024-11-14 05:30:00,3195.15,3136.0,2024-11,3145.05,1161637,-0.001301817839609809,0.9960735236605424
TITAN,3172.3,2024-11-18 05:30:00,3207.2,3157.5,2024-11,3183.7,943251,-0.0035807393912742347,0.9925068439577657
TITAN,3224.7,2024-11-19 05:30:00,3283.0,3172.3,2024-11,3192.0,1174506,0.016517983797244895,1.0089010559249147
TITAN,3178.45,2024-11-21 05:30:00,3233.95,3148.35,2024-11,3225.0,1582159,-0.014342419449871358,0.9944309737974215
TITAN,3308.7,2024-11-22 05:30:00,3317.0,3152.15,2024-11,3174.85,2207527,0.04097909358335028,1.0351818537348483
TRENT,2059.1,2023-10-03 05:30:00,2086.3,2052.0,2023-10,2074.3,543387,,
TRENT,2022.3,2023-10-04 05:30:00,2055.95,2007.6,2023-10,2054.0,551771,-0.017871885775338714,0.9821281142246613
TRENT,2047.6,2023-10-05 05:30:00,2058.15,2022.3,2023-10,2022.95,461744,0.012510507837610652,0.9944150356952067
TRENT,2072.1,2023-10-06 05:30:00,2091.9,2050.1,2023-10,2055.85,444220,0.011965227583512483,1.0063134379097665
TRENT,2079.05,2023-10-09 05:30:00,2089.45,2032.4,2023-10,2035.0,487722,0.003354085227547099,1.0096886989461418
TRENT,2050.8,2023-10-10 05:30:00,2089.75,2047.1,2023-10,2089.75,351329,-0.01358793679805681,0.9959691127191493
TRENT,2101.3,2023-10-11 05:30:00,2114.8,2055.0,2023-10,2058.45,729470,0.02462453676613996,1.0204943907532418
TRENT,2077.2,2023-10-12 05:30:00,2107.8,2070.0,2023-10,2105.0,285544,-0.011469090562984952,1.0087902481666746
TRENT,2084.8,2023-10-13 05:30:00,2109.7,2071.45,2023-10,2075.0,321887,0.0036587714230695845,1.0124811810985381
TRENT,2107.65,2023-10-16 05:30:00,2117.0,2080.5,2023-10,2093.0,446019,0.010960283960091965,1.0235782623476275
TRENT,2079.0,2023-10-17 05:30:00,2117.6,2073.1,2023-10,2116.95,373789,-0.01359333855241629,1.0096644164926423
TRENT,2048.95,2023-10-18 05:30:00,2090.4,2031.2,2023-10,2089.1,432748,-0.014454064454064497,0.9950706619396822
TRENT,2060.6,2023-10-19 05:30:00,2074.0,2020.0,2023-10,2045.95,350097,0.00568583908831366,1.000728473604973
TRENT,2036.15,2023-10-20 05:30:00,2060.6,2024.4,2023-10,2060.6,353937,-0.011865476074929493,0.9888543538439125
TRENT,1991.95,2023-10-23 05:30:00,2041.15,1980.0,2023-10,2035.0,488451,-0.021707634506298645,0.9673886649507067
TRENT,1993.25,2023-10-25 05:30:00,2007.9,1973.8,2023-10,2007.9,512770,0.0006526268229622989,0.9680200087416833
TRENT,2031.1,2023-10-26 05:30:00,2040.95,1945.0,2023-10,1980.0,966275,0.01898908817258249,0.9864018260405032
TRENT,2122.1,2023-10-27 05:30:00,2142.95,2031.15,2023-10,2031.15,999445,0.044803308552016086,1.030595891408868
TRENT,2119.75,2023-10-30 05:30:00,2143.2,2072.0,2023-10,2143.2,483782,-0.00110739361952783,1.0294546160944102
TRENT,2154.7,2023-10-31 05:30:00,2165.0,2119.1,2023-10,2140.9,749792,0.016487793371859905,1.0464280510902821
TRENT,2197.65,2023-11-01 05:30:00,2209.3,2148.95,2023-11,2163.7,1081257,0.01993316935072187,1.0672866786460107
TRENT,2189.85,2023-11-02 05:30:00,2210.0,2175.0,2023-11,2210.0,474395,-0.003549245785270716,1.0634986159001507
TRENT,2196.5,2023-11-03 05:30:00,2198.95,2180.0,2023-11,2195.0,230437,0.003036737676096468,1.0667281822155312
TRENT,2233.2,2023-11-06 05:30:00,2245.5,2188.65,2023-11,2196.55,537580,0.01670839972683802,1.0845515030838717
TRENT,2424.0,2023-11-07 05:30:00,2450.0,2181.7,2023-11,2234.45,3419427,0.08543793659322962,1.1772133456364435
TRENT,2452.85,2023-11-08 05:30:00,2503.85,2391.05,2023-11,2450.0,2652822,0.011901815181518005,1.191224321305425
TRENT,2478.05,2023-11-09 05:30:00,2487.25,2438.2,2023-11,2453.0,684007,0.0102737631734513,1.203462677868972
TRENT,2489.35,2023-11-10 05:30:00,2504.15,2454.05,2023-11,2476.95,644072,0.004560037125965977,1.208950512359769
TRENT,2494.25,2023-11-12 05:30:00,2515.0,2491.15,2023-11,2510.2,75038,0.00196838532146959,1.2113301928026812
TRENT,2559.05,2023-11-13 05:30:00,2564.0,2485.35,2023-11,2495.0,1131761,0.025979753432895825,1.242800252537517
